10.850153,24.632792,0.000000,26.000000,0.000000
10.860153,24.627867,0.000000,26.000000,0.000000
10.870153,24.622942,0.000000,26.000000,0.000000
10.880154,24.618019,0.000000,26.000000,0.000000
10.890154,24.613096,0.000000,26.000000,0.000000
10.900154,24.608175,0.000000,26.000000,0.000000
10.910154,24.603254,0.000000,26.000000,0.000000
10.920155,24.598335,0.000000,26.000000,0.000000
10.930155,24.593416,0.000000,26.000000,0.000000
10.940155,24.588499,0.000000,26.000000,0.000000
10.950155,24.583582,0.000000,26.000000,0.000000
10.960155,24.578667,0.000000,26.000000,0.000000
10.970156,24.573751,0.000000,26.000000,0.000000
10.980156,24.568838,0.000000,26.000000,0.000000
10.990156,24.563925,0.000000,26.000000,0.000000
11.000156,24.559013,0.000000,26.000000,0.000000
11.010157,24.554102,0.000000,26.000000,0.000000
11.020157,24.549192,0.000000,26.000000,0.000000
11.030157,24.544283,0.000000,26.000000,0.000000
11.040157,24.539375,0.000000,26.000000,0.000000
11.050158,24.534468,0.000000,26.000000,0.000000
11.060158,24.529562,0.000000,26.000000,0.000000
11.070158,24.524656,0.000000,26.000000,0.000000
11.080158,24.519753,0.000000,26.000000,0.000000
11.090158,24.514849,0.000000,26.000000,0.000000
11.100159,24.509947,0.000000,26.000000,0.000000
11.110159,24.505045,0.000000,26.000000,0.000000
11.120159,24.500145,0.000000,26.000000,0.000000
11.130159,24.495245,0.000000,26.000000,0.000000
11.140160,24.490347,0.000000,26.000000,0.000000
11.150160,24.485451,0.000000,26.000000,0.000000
11.160160,24.480555,0.000000,26.000000,0.000000
11.170160,24.475660,0.000000,26.000000,0.000000
11.180161,24.470766,0.000000,26.000000,0.000000
11.190161,24.465874,0.000000,26.000000,0.000000
11.200161,24.460981,0.000000,26.000000,0.000000
11.210161,24.456091,0.000000,26.000000,0.000000
11.220161,24.451200,0.000000,26.000000,0.000000
11.230162,24.446312,0.000000,26.000000,0.000000
11.240162,24.441423,0.000000,26.000000,0.000000
11.250162,24.436537,0.000000,26.000000,0.000000
11.260162,24.431650,0.000000,26.000000,0.000000
11.270163,24.426765,0.000000,26.000000,0.000000
11.280163,24.421881,0.000000,26.000000,0.000000
11.290163,24.416998,0.000000,26.000000,0.000000
11.300163,24.412115,0.000000,26.000000,0.000000
11.310163,24.407234,0.000000,26.000000,0.000000
11.320164,24.402353,0.000000,26.000000,0.000000
11.330164,24.397474,0.000000,26.000000,0.000000
11.340164,24.392595,0.000000,26.000000,0.000000
11.350164,24.387718,0.000000,26.000000,0.000000
11.360165,24.382841,0.000000,26.000000,0.000000
11.370165,24.377966,0.000000,26.000000,0.000000
11.380165,24.373091,0.000000,26.000000,0.000000
11.390165,24.368217,0.000000,26.000000,0.000000
11.400166,24.363344,0.000000,26.000000,0.000000
11.410166,24.358473,0.000000,26.000000,0.000000
11.420166,24.353601,0.000000,26.000000,0.000000
11.430166,24.348732,0.000000,26.000000,0.000000
11.440166,24.343863,0.000000,26.000000,0.000000
11.450167,24.338995,0.000000,26.000000,0.000000
11.460167,24.334127,0.000000,26.000000,0.000000
11.470167,24.329262,0.000000,26.000000,0.000000
11.480167,24.324396,0.000000,26.000000,0.000000
11.490168,24.319532,0.000000,26.000000,0.000000
11.500168,24.314669,0.000000,26.000000,0.000000
11.510168,24.309807,0.000000,26.000000,0.000000
11.520168,24.304945,0.000000,26.000000,0.000000
11.530169,24.300085,0.000000,26.000000,0.000000
11.540169,24.295225,0.000000,26.000000,0.000000
11.550169,24.290367,0.000000,26.000000,0.000000
11.560169,24.285509,0.000000,26.000000,0.000000
11.570169,24.280653,0.000000,26.000000,0.000000
11.580170,24.275797,0.000000,26.000000,0.000000
11.590170,24.270943,0.000000,26.000000,0.000000
11.600170,24.266090,0.000000,26.000000,0.000000
11.610170,24.261238,0.000000,26.000000,0.000000
11.620171,24.256388,0.000000,26.000000,0.000000
11.630171,24.251537,0.000000,26.000000,0.000000
11.640171,24.246689,0.000000,26.000000,0.000000
11.650171,24.241840,0.000000,26.000000,0.000000
11.660172,24.236994,0.000000,26.000000,0.000000
11.670172,24.232147,0.000000,26.000000,0.000000
11.680172,24.227303,0.000000,26.000000,0.000000
11.690172,24.222458,0.000000,26.000000,0.000000
11.700172,24.217615,0.000000,26.000000,0.000000
11.710173,24.212772,0.000000,26.000000,0.000000
11.720173,24.207932,0.000000,26.000000,0.000000
11.730173,24.203091,0.000000,26.000000,0.000000
11.740173,24.198252,0.000000,26.000000,0.000000
11.750174,24.193413,0.000000,26.000000,0.000000
11.760174,24.188576,0.000000,26.000000,0.000000
11.770174,24.183739,0.000000,26.000000,0.000000
11.780174,24.178904,0.000000,26.000000,0.000000
11.790174,24.174068,0.000000,26.000000,0.000000
11.800175,24.169235,0.000000,26.000000,0.000000
11.810175,24.164402,0.000000,26.000000,0.000000
11.820175,24.159571,0.000000,26.000000,0.000000
11.830175,24.154739,0.000000,26.000000,0.000000
11.840176,24.149910,0.000000,26.000000,0.000000
11.850176,24.145081,0.000000,26.000000,0.000000
11.860176,24.140253,0.000000,26.000000,0.000000
11.870176,24.135426,0.000000,26.000000,0.000000
11.880177,24.130600,0.000000,26.000000,0.000000
11.890177,24.125774,0.000000,26.000000,0.000000
11.900177,24.120951,0.000000,26.000000,0.000000
11.910177,24.116127,0.000000,26.000000,0.000000
11.920177,24.111305,0.000000,26.000000,0.000000
11.930178,24.106483,0.000000,26.000000,0.000000
11.940178,24.101664,0.000000,26.000000,0.000000
11.950178,24.096844,0.000000,26.000000,0.000000
11.960178,24.092026,0.000000,26.000000,0.000000
11.970179,24.087208,0.000000,26.000000,0.000000
11.980179,24.082392,0.000000,26.000000,0.000000
11.990179,24.077576,0.000000,26.000000,0.000000
12.000179,24.072762,0.000000,26.000000,0.000000
12.010180,24.067947,0.000000,26.000000,0.000000
12.020180,24.063135,0.000000,26.000000,0.000000
12.030180,24.058323,0.000000,26.000000,0.000000
12.040180,24.053513,0.000000,26.000000,0.000000
12.050180,24.048702,0.000000,26.000000,0.000000
12.060181,24.043894,0.000000,26.000000,0.000000
12.070181,24.039085,0.000000,26.000000,0.000000
12.080181,24.034279,0.000000,26.000000,0.000000
12.090181,24.029472,0.000000,26.000000,0.000000
12.100182,24.024668,0.000000,26.000000,0.000000
12.110182,24.019863,0.000000,26.000000,0.000000
12.120182,24.015060,0.000000,26.000000,0.000000
12.130182,24.010258,0.000000,26.000000,0.000000
12.140182,24.005457,0.000000,26.000000,0.000000
12.150183,24.000656,0.000000,26.000000,0.000000
12.160183,23.995857,0.000000,26.000000,0.000000
12.170183,23.991058,0.000000,26.000000,0.000000
12.180183,23.986261,0.000000,26.000000,0.000000
12.190184,23.981464,0.000000,26.000000,0.000000
12.200184,23.976669,0.000000,26.000000,0.000000
12.210184,23.971874,0.000000,26.000000,0.000000
12.220184,23.967081,0.000000,26.000000,0.000000
12.230185,23.962288,0.000000,26.000000,0.000000
12.240185,23.957497,0.000000,26.000000,0.000000
12.250185,23.952705,0.000000,26.000000,0.000000
12.260185,23.947916,0.000000,26.000000,0.000000
12.270185,23.943127,0.000000,26.000000,0.000000
12.280186,23.938339,0.000000,26.000000,0.000000
12.290186,23.933552,0.000000,26.000000,0.000000
12.300186,23.928766,0.000000,26.000000,0.000000
12.310186,23.923981,0.000000,26.000000,0.000000
12.320187,23.919197,0.000000,26.000000,0.000000
12.330187,23.914413,0.000000,26.000000,0.000000
12.340187,23.909632,0.000000,26.000000,0.000000
12.350187,23.904850,0.000000,26.000000,0.000000
12.360188,23.900070,0.000000,26.000000,0.000000
12.370188,23.895290,0.000000,26.000000,0.000000
12.380188,23.890512,0.000000,26.000000,0.000000
12.390188,23.885735,0.000000,26.000000,0.000000
12.400188,23.880959,0.000000,26.000000,0.000000
12.410189,23.876183,0.000000,26.000000,0.000000
12.420189,23.871408,0.000000,26.000000,0.000000
12.430189,23.866634,0.000000,26.000000,0.000000
12.440189,23.861862,0.000000,26.000000,0.000000
12.450190,23.857090,0.000000,26.000000,0.000000
12.460190,23.852320,0.000000,26.000000,0.000000
12.470190,23.847549,0.000000,26.000000,0.000000
12.480190,23.842781,0.000000,26.000000,0.000000
12.490191,23.838013,0.000000,26.000000,0.000000
12.500191,23.833246,0.000000,26.000000,0.000000
12.510191,23.828480,0.000000,26.000000,0.000000
12.520191,23.823715,0.000000,26.000000,0.000000
12.530191,23.818951,0.000000,26.000000,0.000000
12.540192,23.814188,0.000000,26.000000,0.000000
12.550192,23.809425,0.000000,26.000000,0.000000
12.560192,23.804665,0.350681,26.000000,0.000000
12.570192,23.803411,0.490731,26.000000,0.350681
12.580193,23.803558,0.654893,26.000000,0.490731
12.590193,23.805346,0.803688,26.000000,0.654893
12.600193,23.808620,0.947306,26.000000,0.803688
12.610193,23.813332,1.083494,26.000000,0.947306
12.620193,23.819403,1.213267,26.000000,1.083494
12.630194,23.826771,1.336406,26.000000,1.213267
12.640194,23.835367,1.453484,26.000000,1.336406
12.650194,23.845133,1.564341,26.000000,1.453484
12.660194,23.856005,1.669424,26.000000,1.564341
12.670195,23.867926,1.768776,26.000000,1.669424
12.680195,23.880836,1.862790,26.000000,1.768776
12.690195,23.894686,1.951334,26.000000,1.862790
12.700195,23.909418,2.034847,26.000000,1.951334
12.710196,23.924982,2.113478,26.000000,2.034847
12.720196,23.941328,2.187378,26.000000,2.113478
12.730196,23.958410,2.256551,26.000000,2.187378
12.740196,23.976181,2.321340,26.000000,2.256551
12.750196,23.994595,2.381965,26.000000,2.321340
12.760197,24.013611,2.438315,26.000000,2.381965
12.770197,24.033188,2.490658,26.000000,2.438315
12.780197,24.053284,2.539303,26.000000,2.490658
12.790197,24.073862,2.584164,26.000000,2.539303
12.800198,24.094885,2.625509,26.000000,2.584164
12.810198,24.116316,2.663496,26.000000,2.625509
12.820198,24.138123,2.698089,26.000000,2.663496
12.830198,24.160271,2.729568,26.000000,2.698089
12.840199,24.182730,2.757941,26.000000,2.729568
12.850199,24.205467,2.783504,26.000000,2.757941
12.860199,24.228456,2.806126,26.000000,2.783504
12.870199,24.251667,2.826165,26.000000,2.806126
12.880199,24.275074,2.843515,26.000000,2.826165
12.890200,24.298649,2.858532,26.000000,2.843515
12.900200,24.322371,2.870968,26.000000,2.858532
12.910200,24.346210,2.881380,26.000000,2.870968
12.920200,24.370150,2.889467,26.000000,2.881380
12.930201,24.394165,2.895480,26.000000,2.889467
12.940201,24.418236,2.899516,26.000000,2.895480
12.950201,24.442343,2.901593,26.000000,2.899516
12.960201,24.466465,2.901966,26.000000,2.901593
12.970201,24.490587,2.900448,26.000000,2.901966
12.980202,24.514688,2.897465,26.000000,2.900448
12.990202,24.538755,2.892768,26.000000,2.897465
13.000202,24.562771,2.886607,26.000000,2.892768
13.010202,24.586720,2.879058,26.000000,2.886607
13.020203,24.610588,2.870108,26.000000,2.879058
13.030203,24.634363,2.859836,26.000000,2.870108
13.040203,24.658030,2.848501,26.000000,2.859836
13.050203,24.681578,2.835897,26.000000,2.848501
13.060204,24.704996,2.822140,26.000000,2.835897
13.070204,24.728271,2.807497,26.000000,2.822140
13.080204,24.751396,2.791756,26.000000,2.807497
13.090204,24.774359,2.775164,26.000000,2.791756
13.100204,24.797152,2.757627,26.000000,2.775164
13.110205,24.819763,2.739446,26.000000,2.757627
13.120205,24.842190,2.720275,26.000000,2.739446
13.130205,24.864420,2.700562,26.000000,2.720275
13.140205,24.886448,2.680164,26.000000,2.700562
13.150206,24.908268,2.659074,26.000000,2.680164
13.160206,24.929873,2.637479,26.000000,2.659074
13.170206,24.951258,2.615244,26.000000,2.637479
13.180206,24.972416,2.592634,26.000000,2.615244
13.190207,24.993343,2.569547,26.000000,2.592634
13.200207,25.014036,2.545983,26.000000,2.569547
13.210207,25.034489,2.522126,26.000000,2.545983
13.220207,25.054699,2.497830,26.000000,2.522126
13.230207,25.074663,2.473205,26.000000,2.497830
13.240208,25.094376,2.448482,26.000000,2.473205
13.250208,25.113838,2.423260,26.000000,2.448482
13.260208,25.133043,2.398074,26.000000,2.423260
13.270208,25.151993,2.372525,26.000000,2.398074
13.280209,25.170685,2.346734,26.000000,2.372525
13.290209,25.189114,2.321062,26.000000,2.346734
13.300209,25.207283,2.295029,26.000000,2.321062
13.310209,25.225189,2.268986,26.000000,2.295029
13.320210,25.242830,2.242988,26.000000,2.268986
13.330210,25.260208,2.216819,26.000000,2.242988
13.340210,25.277321,2.190675,26.000000,2.216819
13.350210,25.294168,2.164537,26.000000,2.190675
13.360210,25.310751,2.138421,26.000000,2.164537
13.370211,25.327070,2.112218,26.000000,2.138421
13.380211,25.343124,2.086173,26.000000,2.112218
13.390211,25.358913,2.060287,26.000000,2.086173
13.400211,25.374441,2.034304,26.000000,2.060287
13.410212,25.389706,2.008537,26.000000,2.034304
13.420212,25.404711,1.982735,26.000000,2.008537
13.430212,25.419455,1.957209,26.000000,1.982735
13.440212,25.433939,1.931851,26.000000,1.957209
13.450212,25.448168,1.906485,26.000000,1.931851
13.460213,25.462141,1.881318,26.000000,1.906485
13.470213,25.475859,1.856459,26.000000,1.881318
13.480213,25.489325,1.831701,26.000000,1.856459
13.490213,25.502541,1.807094,26.000000,1.831701
13.500214,25.515509,1.782673,26.000000,1.807094
13.510214,25.528231,1.758462,26.000000,1.782673
13.520214,25.540707,1.734623,26.000000,1.758462
13.530214,25.552942,1.710830,26.000000,1.734623
13.540215,25.564938,1.687349,26.000000,1.710830
13.550215,25.576696,1.664038,26.000000,1.687349
13.560215,25.588219,1.641112,26.000000,1.664038
13.570215,25.599510,1.618269,26.000000,1.641112
13.580215,25.610571,1.595784,26.000000,1.618269
13.590216,25.621405,1.573517,26.000000,1.595784
13.600216,25.632013,1.551546,26.000000,1.573517
13.610216,25.642401,1.529774,26.000000,1.551546
13.620216,25.652569,1.508297,26.000000,1.529774
13.630217,25.662519,1.487165,26.000000,1.508297
13.640217,25.672256,1.466268,26.000000,1.487165
13.650217,25.681784,1.445556,26.000000,1.466268
13.660217,25.691101,1.425284,26.000000,1.445556
13.670218,25.700214,1.405162,26.000000,1.425284
13.680218,25.709124,1.385467,26.000000,1.405162
13.690218,25.717834,1.365921,26.000000,1.385467
13.700218,25.726349,1.346667,26.000000,1.365921
13.710218,25.734669,1.327772,26.000000,1.346667
13.720219,25.742798,1.309133,26.000000,1.327772
13.730219,25.750738,1.290840,26.000000,1.309133
13.740219,25.758495,1.272660,26.000000,1.290840
13.750219,25.766069,1.254891,26.000000,1.272660
13.760220,25.773464,1.237402,26.000000,1.254891
13.770220,25.780682,1.220270,26.000000,1.237402
13.780220,25.787727,1.203252,26.000000,1.220270
13.790220,25.794601,1.186646,26.000000,1.203252
13.800220,25.801308,1.170315,26.000000,1.186646
13.810221,25.807850,1.154196,26.000000,1.170315
13.820221,25.814228,1.138530,26.000000,1.154196
13.830221,25.820450,1.122880,26.000000,1.138530
13.840221,25.826513,1.107724,26.000000,1.122880
13.850222,25.832424,1.092736,26.000000,1.107724
13.860222,25.838184,1.078035,26.000000,1.092736
13.870222,25.843796,1.063674,26.000000,1.078035
13.880222,25.849262,1.049539,26.000000,1.063674
13.890223,25.854588,1.035572,26.000000,1.049539
13.900223,25.859772,1.022018,26.000000,1.035572
13.910223,25.864819,1.008715,26.000000,1.022018
13.920223,25.869732,0.995585,26.000000,1.008715
13.930223,25.874514,0.982723,26.000000,0.995585
13.940224,25.879166,0.970171,26.000000,0.982723
13.950224,25.883690,0.957946,26.000000,0.970171
13.960224,25.888092,0.945780,26.000000,0.957946
13.970224,25.892372,0.933951,26.000000,0.945780
13.980225,25.896532,0.922452,26.000000,0.933951
13.990225,25.900576,0.911139,26.000000,0.922452
14.000225,25.904507,0.899939,26.000000,0.911139
14.010225,25.908325,0.889088,26.000000,0.899939
14.020226,25.912033,0.878557,26.000000,0.889088
14.030226,25.915636,0.868054,26.000000,0.878557
14.040226,25.919132,0.857988,26.000000,0.868054
14.050226,25.922527,0.847998,26.000000,0.857988
14.060226,25.925821,0.838321,26.000000,0.847998
14.070227,25.929018,0.828792,26.000000,0.838321
14.080227,25.932119,0.819464,26.000000,0.828792
14.090227,25.935127,0.810357,26.000000,0.819464
14.100227,25.938044,0.801479,26.000000,0.810357
14.110228,25.940870,0.792829,26.000000,0.801479
14.120228,25.943609,0.784405,26.000000,0.792829
14.130228,25.946264,0.776061,26.000000,0.784405
14.140228,25.948835,0.768001,26.000000,0.776061
14.150229,25.951324,0.760180,26.000000,0.768001
14.160229,25.953735,0.752435,26.000000,0.760180
14.170229,25.956068,0.744960,26.000000,0.752435
14.180229,25.958326,0.737567,26.000000,0.744960
14.190229,25.960510,0.730439,26.000000,0.737567
14.200230,25.962622,0.723520,26.000000,0.730439
14.210230,25.964664,0.716644,26.000000,0.723520
14.220230,25.966637,0.710140,26.000000,0.716644
14.230230,25.968544,0.703612,26.000000,0.710140
14.240231,25.970387,0.697278,26.000000,0.703612
14.250231,25.972164,0.691238,26.000000,0.697278
14.260231,25.973883,0.685124,26.000000,0.691238
14.270231,25.975538,0.679445,26.000000,0.685124
14.280231,25.977137,0.673753,26.000000,0.679445
14.290232,25.978678,0.668243,26.000000,0.673753
14.300232,25.980164,0.662866,26.000000,0.668243
14.310232,25.981596,0.657595,26.000000,0.662866
14.320232,25.982975,0.652550,26.000000,0.657595
14.330233,25.984304,0.647511,26.000000,0.652550
14.340233,25.985582,0.642782,26.000000,0.647511
14.350233,25.986813,0.638092,26.000000,0.642782
14.360233,25.987995,0.633585,26.000000,0.638092
14.370234,25.989134,0.629049,26.000000,0.633585
14.380234,25.990227,0.624792,26.000000,0.629049
14.390234,25.991276,0.620684,26.000000,0.624792
14.400234,25.992285,0.616521,26.000000,0.620684
14.410234,25.993252,0.612617,26.000000,0.616521
14.420235,25.994179,0.608841,26.000000,0.612617
14.430235,25.995068,0.605130,26.000000,0.608841
14.440235,25.995920,0.601450,26.000000,0.605130
14.450235,25.996735,0.598056,26.000000,0.601450
14.460236,25.997517,0.594516,26.000000,0.598056
14.470236,25.998262,0.591310,26.000000,0.594516
14.480236,25.998976,0.588112,26.000000,0.591310
14.490236,25.999657,0.585043,26.000000,0.588112
14.500237,26.000307,0.582016,26.000000,0.585043
14.510237,26.000927,0.579126,26.000000,0.582016
14.520237,26.001518,0.576279,26.000000,0.579126
14.530237,26.002081,0.573562,26.000000,0.576279
14.540237,26.002617,0.570877,26.000000,0.573562
14.550238,26.003124,0.568453,26.000000,0.570877
14.560238,26.003609,0.565844,26.000000,0.568453
14.570238,26.004066,0.563524,26.000000,0.565844
14.580238,26.004501,0.561163,26.000000,0.563524
14.590239,26.004911,0.559017,26.000000,0.561163
14.600239,26.005301,0.556794,26.000000,0.559017
14.610239,26.005667,0.554762,26.000000,0.556794
14.620239,26.006014,0.552636,26.000000,0.554762
14.630239,26.006338,0.550826,26.000000,0.552636
14.640240,26.006645,0.548839,26.000000,0.550826
14.650240,26.006931,0.547126,26.000000,0.548839
14.660240,26.007200,0.545349,26.000000,0.547126
14.670240,26.007452,0.543620,26.000000,0.545349
14.680241,26.007687,0.541989,26.000000,0.543620
14.690241,26.007904,0.540479,26.000000,0.541989
14.700241,26.008108,0.538822,26.000000,0.540479
14.710241,26.008295,0.537441,26.000000,0.538822
14.720242,26.008469,0.535982,26.000000,0.537441
14.730242,26.008627,0.534691,26.000000,0.535982
14.740242,26.008772,0.533408,26.000000,0.534691
14.750242,26.008904,0.532192,26.000000,0.533408
14.760242,26.009024,0.530933,26.000000,0.532192
14.770243,26.009130,0.529849,26.000000,0.530933
14.780243,26.009228,0.528631,26.000000,0.529849
14.790243,26.009312,0.527680,26.000000,0.528631
14.800243,26.009386,0.526636,26.000000,0.527680
14.810244,26.009451,0.525600,26.000000,0.526636
14.820244,26.009504,0.524757,26.000000,0.525600
14.830244,26.009550,0.523780,26.000000,0.524757
14.840244,26.009586,0.522925,26.000000,0.523780
14.850245,26.009613,0.522175,26.000000,0.522925
14.860245,26.009632,0.521384,26.000000,0.522175
14.870245,26.009644,0.520617,26.000000,0.521384
14.880245,26.009647,0.519905,26.000000,0.520617
14.890245,26.009644,0.519261,26.000000,0.519905
14.900246,26.009634,0.518551,26.000000,0.519261
14.910246,26.009617,0.517986,26.000000,0.518551
14.920246,26.009594,0.517390,26.000000,0.517986
14.930246,26.009565,0.516816,26.000000,0.517390
14.940247,26.009531,0.516288,26.000000,0.516816
14.950247,26.009493,0.515677,26.000000,0.516288
14.960247,26.009447,0.515334,26.000000,0.515677
14.970247,26.009399,0.514737,26.000000,0.515334
14.980247,26.009344,0.514465,26.000000,0.514737
14.990248,26.009287,0.513963,26.000000,0.514465
15.000248,23.649479,172.624954,26.000000,0.513963
15.010248,23.068844,130.585007,26.000000,172.624954
15.020248,22.158813,140.241928,26.000000,130.585007
15.030249,21.419302,137.594681,26.000000,140.241928
15.040249,20.722954,138.036362,26.000000,137.594681
15.050249,20.093925,137.851501,26.000000,138.036362
15.060249,19.520401,137.924606,26.000000,137.851501
15.070250,18.999680,138.033752,26.000000,137.924606
15.080250,18.527288,138.224030,26.000000,138.033752
15.090250,18.099571,138.476898,26.000000,138.224030
15.100250,19.480444,9.881309,26.000000,138.476898
15.110250,19.575342,41.106720,26.000000,9.881309
15.120251,19.982412,31.749207,26.000000,41.106720
15.130251,20.295845,32.741249,26.000000,31.749207
15.140251,20.619133,31.137703,26.000000,32.741249
15.150251,20.926325,30.227852,26.000000,31.137703
15.160252,21.224358,29.175320,26.000000,30.227852
15.170252,21.511808,28.191795,26.000000,29.175320
15.180252,21.789368,27.223118,26.000000,28.191795
15.190252,22.057188,26.282177,26.000000,27.223118
15.200253,22.315546,25.365452,26.000000,26.282177
15.210253,22.564688,24.472898,26.000000,25.365452
15.220253,22.804855,23.604179,26.000000,24.472898
15.230253,23.036289,22.758692,26.000000,23.604179
15.240253,23.259224,21.935982,26.000000,22.758692
15.250254,23.473888,21.135679,26.000000,21.935982
15.260254,23.680510,20.357178,26.000000,21.135679
15.270254,23.879305,19.600319,26.000000,20.357178
15.280254,24.070494,18.864336,26.000000,19.600319
15.290255,24.254286,18.149008,26.000000,18.864336
15.300255,24.430889,17.453827,26.000000,18.149008
15.310255,24.600508,16.778294,26.000000,17.453827
15.320255,24.763338,16.122190,26.000000,16.778294
15.330256,24.919577,15.484898,26.000000,16.122190
15.340256,25.069412,14.866158,26.000000,15.484898
15.350256,25.213032,14.265476,26.000000,14.866158
15.360256,25.350616,13.682535,26.000000,14.265476
15.370256,25.482346,13.116827,26.000000,13.682535
15.380257,25.608393,12.568039,26.000000,13.116827
15.390257,25.728928,12.035815,26.000000,12.568039
15.400257,25.844116,11.519794,26.000000,12.035815
15.410257,25.954123,11.019474,26.000000,11.519794
15.420258,26.059105,10.534573,26.000000,11.019474
15.430258,26.159220,10.064643,26.000000,10.534573
15.440258,26.254616,9.609574,26.000000,10.064643
15.450258,26.345442,9.168884,26.000000,9.609574
15.460258,26.431845,8.742049,26.000000,9.168884
15.470259,26.513962,8.329086,26.000000,8.742049
15.480259,26.591934,7.929311,26.000000,8.329086
15.490259,26.665894,7.542680,26.000000,7.929311
15.500259,26.735973,7.168633,26.000000,7.542680
15.510260,26.802299,6.807057,26.000000,7.168633
15.520260,26.864998,6.457512,26.000000,6.807057
15.530260,26.924189,6.119822,26.000000,6.457512
15.540260,26.979990,5.793666,26.000000,6.119822
15.550261,27.032520,5.478526,26.000000,5.793666
15.560261,27.081890,5.174343,26.000000,5.478526
15.570261,27.128208,4.880872,26.000000,5.174343
15.580261,27.171583,4.597651,26.000000,4.880872
15.590261,27.212118,4.324534,26.000000,4.597651
15.600262,27.249914,4.061253,26.000000,4.324534
15.610262,27.285070,3.807490,26.000000,4.061253
15.620262,27.317682,3.563051,26.000000,3.807490
15.630262,27.347843,3.327664,26.000000,3.563051
15.640263,27.375645,3.101032,26.000000,3.327664
15.650263,27.401175,2.882982,26.000000,3.101032
15.660263,27.424519,2.673277,26.000000,2.882982
15.670263,27.445763,2.471510,26.000000,2.673277
15.680264,27.464985,2.277756,26.000000,2.471510
15.690264,27.482265,2.091634,26.000000,2.277756
15.700264,27.497683,1.912830,26.000000,2.091634
15.710264,27.511309,1.741339,26.000000,1.912830
15.720264,27.523218,1.576759,26.000000,1.741339
15.730265,27.533480,1.419058,26.000000,1.576759
15.740265,27.542162,1.267971,26.000000,1.419058
15.750265,27.549332,1.123266,26.000000,1.267971
15.760265,27.555054,0.984730,26.000000,1.123266
15.770266,27.559389,0.852305,26.000000,0.984730
15.780266,27.562399,0.725736,26.000000,0.852305
15.790266,27.564144,0.604678,26.000000,0.725736
15.800266,27.564678,0.489296,26.000000,0.604678
15.810266,27.564058,0.379185,26.000000,0.489296
15.820267,27.562338,0.274218,26.000000,0.379185
15.830267,27.559568,0.174268,26.000000,0.274218
15.840267,27.555799,0.079215,26.000000,0.174268
15.850267,27.551081,0.000000,26.000000,0.079215
15.860268,27.545572,0.000000,26.000000,0.000000
15.870268,27.540064,0.000000,26.000000,0.000000
15.880268,27.534557,0.000000,26.000000,0.000000
15.890268,27.529051,0.000000,26.000000,0.000000
15.900269,27.523546,0.000000,26.000000,0.000000
15.910269,27.518044,0.000000,26.000000,0.000000
15.920269,27.512541,0.000000,26.000000,0.000000
15.930269,27.507040,0.000000,26.000000,0.000000
15.940269,27.501539,0.000000,26.000000,0.000000
15.950270,27.496040,0.000000,26.000000,0.000000
15.960270,27.490541,0.000000,26.000000,0.000000
15.970270,27.485044,0.000000,26.000000,0.000000
15.980270,27.479549,0.000000,26.000000,0.000000
15.990271,27.474054,0.000000,26.000000,0.000000
16.000271,27.468561,0.000000,26.000000,0.000000
16.010271,27.463068,0.000000,26.000000,0.000000
16.020271,27.457577,0.000000,26.000000,0.000000
16.030272,27.452085,0.000000,26.000000,0.000000
16.040272,27.446596,0.000000,26.000000,0.000000
16.050272,27.441109,0.000000,26.000000,0.000000
16.060272,27.435621,0.000000,26.000000,0.000000
16.070272,27.430136,0.000000,26.000000,0.000000
16.080273,27.424650,0.000000,26.000000,0.000000
16.090273,27.419167,0.000000,26.000000,0.000000
16.100273,27.413683,0.000000,26.000000,0.000000
16.110273,27.408201,0.000000,26.000000,0.000000
16.120274,27.402721,0.000000,26.000000,0.000000
16.130274,27.397242,0.000000,26.000000,0.000000
16.140274,27.391764,0.000000,26.000000,0.000000
16.150274,27.386286,0.000000,26.000000,0.000000
16.160275,27.380810,0.000000,26.000000,0.000000
16.170275,27.375334,0.000000,26.000000,0.000000
16.180275,27.369860,0.000000,26.000000,0.000000
16.190275,27.364388,0.000000,26.000000,0.000000
16.200275,27.358915,0.000000,26.000000,0.000000
16.210276,27.353445,0.000000,26.000000,0.000000
16.220276,27.347975,0.000000,26.000000,0.000000
16.230276,27.342506,0.000000,26.000000,0.000000
16.240276,27.337040,0.000000,26.000000,0.000000
16.250277,27.331573,0.000000,26.000000,0.000000
16.260277,27.326109,0.000000,26.000000,0.000000
16.270277,27.320644,0.000000,26.000000,0.000000
16.280277,27.315182,0.000000,26.000000,0.000000
16.290277,27.309719,0.000000,26.000000,0.000000
16.300278,27.304258,0.000000,26.000000,0.000000
16.310278,27.298800,0.000000,26.000000,0.000000
16.320278,27.293341,0.000000,26.000000,0.000000
16.330278,27.287884,0.000000,26.000000,0.000000
16.340279,27.282427,0.000000,26.000000,0.000000
16.350279,27.276972,0.000000,26.000000,0.000000
16.360279,27.271517,0.000000,26.000000,0.000000
16.370279,27.266064,0.000000,26.000000,0.000000
16.380280,27.260612,0.000000,26.000000,0.000000
16.390280,27.255161,0.000000,26.000000,0.000000
16.400280,27.249712,0.000000,26.000000,0.000000
16.410280,27.244263,0.000000,26.000000,0.000000
16.420280,27.238815,0.000000,26.000000,0.000000
16.430281,27.233368,0.000000,26.000000,0.000000
16.440281,27.227922,0.000000,26.000000,0.000000
